valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2020-02-26,2040.4021,2122.6088999999993,2061.9052,2001.9258,2065.5693,-0.001773893521752072,2208.45140656,40.72691580487345,45.56550705781179,31.04973329899677,2173.4220212476976,2107.2039350000005,2040.9858487523034,-23.514789623377965,-3.234687559557514,-20.28010206382045,40.85715419589498,2098.0412800000004,2108.891346666667,2146.0132033333334,2168.821677777778,2165.0955216666666,2159.9542944444443,2136.150475,559198512938.0,172846322876.0,58616222216.703804,34672074101.58906,1.6905888596384073,0.01697500853424648,0.02103202449596235,0.8071029271340606,-0.31912018139250775,0.9132070427708678,2098.0412800000004,2108.891346666667,2146.0132033333334,2168.821677777778,2165.0955216666666,2159.9542944444443,2136.150475
