valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2023-11-22,1079.0591,1102.1752000000001,1072.2132000000001,1041.2175000000002,1082.6929,-0.009679291329979042,1154.391155583341,20.954650062004404,18.36038339074058,26.143183404532053,1264.336150657907,1169.35617,1074.376189342093,-60.11539418537109,-6.154718541554594,-53.960675643816494,26.423284882593716,1080.39698,1148.18734,1208.0830933333334,1264.2214866666666,1306.0140016666667,1364.1669077777779,1370.7028258333335,430098846758.0,-158016455680.0,28098164603.188778,44632346957.188736,0.6295471002262213,0.007835810406344961,0.011489645647061689,0.6819888660664533,-0.690116018106427,0.7509539948634891,1080.39698,1148.18734,1208.0830933333334,1264.2214866666666,1306.0140016666667,1364.1669077777779,1370.7028258333335
