valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2019-03-26,1758.7357,1823.7549999999999,1751.0446,1678.4322,1742.1481,0.005106626698384502,1940.9538301473062,37.02429340751983,44.33686066499868,22.399158892562127,1950.7277555342425,1847.9156749999997,1745.103594465757,4.397699585701275,-18.157176536952317,22.554876122653592,42.848980296500415,1800.7105999999999,1819.1917266666667,1836.8586666666665,1771.5697377777774,1701.7050583333335,1662.5956511111112,1671.4466433333332,319127615615.0,73968006743.0,93927484912.01918,42247729912.41475,2.2232551928054725,0.01663964867972979,0.02022059799495166,0.8229058647960905,-0.26959211990688137,0.9185782073740965,1800.7105999999999,1819.1917266666667,1836.8586666666665,1771.5697377777774,1701.7050583333335,1662.5956511111112,1671.4466433333332
