valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2023-03-30,1538.5286999999998,1600.3366,1584.1065000000003,1512.8671999999997,1534.491,0.03233352297276448,1470.5636776087074,66.22343851040829,53.79425289722267,91.0818097367795,1566.8826938034388,1525.63027,1484.3778461965614,-7.0789950460152795,8.454180669097552,-15.533175715112831,58.65285720199264,1533.3530600000001,1519.3468133333333,1535.72729,1563.4239377777778,1589.2804983333335,1560.448561111111,1531.3469616666666,473839137567.0,86170294415.0,39755799311.00303,28999267073.297176,1.3709242792418908,0.008818710952326522,0.009603700163225702,0.9182617951875419,-0.7859683987074169,0.7391395275026866,1533.3530600000001,1519.3468133333333,1535.72729,1563.4239377777778,1589.2804983333335,1560.448561111111,1531.3469616666666
