valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2017-02-06,517.6046000000001,534.1310000000003,484.06730000000016,469.6138000000001,513.5773999999997,-0.05745988822716796,446.5286154636774,37.41211980272761,54.49335327516825,3.2496528578463284,591.6077700083889,445.899845,300.19191999161114,42.60906246678525,2.2355514925499733,40.37351097423527,56.14026034841758,516.86664,486.19028,408.25052333333326,416.3264466666666,382.88167666666664,368.4990822222222,397.4955416666666,118089342958.0,28726926578.0,32384633213.87454,9578257573.22915,3.381056832757171,0.006855621919809566,0.014492639924502221,0.47304162357742674,-0.7504940215142575,0.8673053011201721,516.86664,486.19028,408.25052333333326,416.3264466666666,382.88167666666664,368.4990822222222,397.4955416666666
