valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2017-04-05,583.2498,611.3645999999999,565.1599000000001,536.4153000000001,569.9824000000003,-0.008460787561160161,435.9839917085625,78.6488074104343,72.48116423107838,90.98409376914614,533.5854332531752,471.40503,409.2246267468248,19.691141951512577,13.796253134502633,5.894888817009944,72.89759076719811,531.86622,479.8887133333334,477.08301666666665,481.9046688888888,466.9895633333333,436.69683888888886,403.31142083333333,209658551697.0,111827410647.0,18018610552.320488,5205723994.136839,3.461307317217488,0.00566485827389832,0.007743671824806632,0.7315467909875917,-0.7996309052851626,0.8669263293923272,531.86622,479.8887133333334,477.08301666666665,481.9046688888888,466.9895633333333,436.69683888888886,403.31142083333333
