valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2021-02-09,3747.5779,3849.6631000000007,3814.5160000000005,3680.7106000000003,3726.4989000000005,0.023619247546269238,3395.3622850464,84.36872802044398,73.38471920655873,106.33674564821447,3700.0467381029584,3545.455085,3390.8634318970417,133.88804313040418,5.603953853791381,128.2840892766128,74.50247934945351,3671.7327600000003,3560.5954933333333,3453.3296766666667,3243.8285511111108,3115.8042233333335,2912.1621244444445,2779.6363316666666,440808138935.0,316730103409.0,88346392182.61153,18800880048.354027,4.699056212017376,0.01237956520775559,0.013299075259715106,0.9308590985461335,-0.2596955022522256,0.9381304815587683,3671.7327600000003,3560.5954933333333,3453.3296766666667,3243.8285511111108,3115.8042233333335,2912.1621244444445,2779.6363316666666
