valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2025-03-17,1332.0800999999997,1342.9504000000002,1296.0646000000002,1284.1840000000002,1326.7329,-0.023115655004861808,1216.4631999999997,37.94982491681776,31.43000057901911,50.98947359241506,1382.1512379673893,1318.6320599999997,1255.11288203261,-34.80354903305215,4.042606542367821,-38.84615557541997,43.12352117750067,1285.24364,1299.9517733333332,1351.0774733333333,1399.6005666666665,1421.0205,1451.8759733333334,1503.0569524999999,767769591533.0,-129960756697.0,62704818752.010826,78976295533.6166,0.7939701188607948,0.008977508292204452,0.016455359692280215,0.5455674297059647,-0.5669909106049406,0.9882129880212563,1285.24364,1299.9517733333332,1351.0774733333333,1399.6005666666665,1421.0205,1451.8759733333334,1503.0569524999999
