valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2018-11-13,1587.6634,1677.5095999999999,1615.6720000000003,1530.9788000000003,1612.5276999999999,0.001949919992072313,1756.7438752274008,34.972252514222106,40.19322696845708,24.530303605752152,1746.8798010753605,1680.1717950000002,1613.4637889246399,-12.850730646083093,-10.119226969312134,-2.7315036767709584,42.24167533973448,1637.0702800000001,1672.2325666666666,1689.5606066666664,1673.370248888889,1663.8028083333334,1660.722912222222,1685.3327533333331,198413279793.0,52792814737.0,27093060731.302986,9215452550.43453,2.9399598753319482,0.018964806010664314,0.019961015760614754,0.9500922316831155,-0.14308377226847235,0.8370049135547349,1637.0702800000001,1672.2325666666666,1689.5606066666664,1673.370248888889,1663.8028083333334,1660.722912222222,1685.3327533333331
