valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2022-07-19,1890.3563999999997,1890.3563999999997,1850.4784000000004,1818.1943,1900.9305,-0.026540738864466385,2060.354677873864,16.590125953088137,22.52404674081256,4.722284377639291,2145.3033779931193,2030.215885,1915.1283920068809,-20.390175264882146,-29.068539109983824,8.678363845101678,30.099899380982674,1920.5792399999998,2026.0776666666666,2017.4794499999998,1973.2770844444442,1962.9501316666667,1929.217411111111,1981.0719575,475800829363.0,-13565365749.0,57405806841.91718,26317631992.521885,2.1812679369568264,0.010887895359518507,0.014264413151526498,0.7632908023526608,-0.8025314941051538,0.7248414018285456,1920.5792399999998,2026.0776666666666,2017.4794499999998,1973.2770844444442,1962.9501316666667,1929.217411111111,1981.0719575
