valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2021-01-27,3523.6006,3561.7019,3542.0879999999997,3462.2223000000004,3529.0126,0.0037051157029021993,3381.4974112,57.416986043265815,55.59102978701562,61.06889855576621,3679.6634487762726,3420.123735,3160.5840212237276,155.56101625651672,-12.087010273477318,167.64802652999404,66.1472778356423,3547.7849799999995,3510.172806666667,3240.12378,3081.3454933333333,2973.0285316666664,2790.6498877777776,2689.4744641666666,457422753297.0,296362458381.0,102999614017.049,13126766549.32609,7.84653354121978,0.01120137661538447,0.012490989562526875,0.8967565427313093,-0.32101534534074383,0.9378907810798873,3547.7849799999995,3510.172806666667,3240.12378,3081.3454933333333,2973.0285316666664,2790.6498877777776,2689.4744641666666
