valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2023-04-12,1625.9853000000003,1631.8336,1594.5881999999997,1587.5790000000002,1626.2547,-0.019472042110009132,1579.4171903306885,69.41287350421848,75.24135364745385,57.75591321774775,1628.9229061553845,1555.295275,1481.6676438446154,19.568600600141053,9.989587339000844,9.57901326114021,54.8348767486062,1619.9662,1571.5174666666667,1550.2567166666665,1552.3778666666667,1589.4941533333333,1580.1706144444445,1531.6543966666666,549085867286.0,101764585520.0,51753147100.43711,27016142973.200512,1.915637889234419,0.00824958919165606,0.010360594416030844,0.7962467075143443,-0.8050464870564328,0.760128309211254,1619.9662,1571.5174666666667,1550.2567166666665,1552.3778666666667,1589.4941533333333,1580.1706144444445,1531.6543966666666
