valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2018-04-16,1730.8744000000002,1761.0016999999998,1686.8858999999998,1654.5729999999999,1733.973,-0.027155613149685832,1818.4352,35.140032629542006,37.49218959635961,30.4357186959068,1926.2999856315253,1804.08495,1681.8699143684746,-60.43652429342501,-1.653942642664049,-58.78258165076096,30.37591403586715,1749.3787,1764.4581866666665,1853.4741033333332,1923.3591822222222,1961.2365983333334,1902.7742877777775,1829.85291,184190471887.0,78943261849.0,29539892857.753716,13297684719.698507,2.221431285251848,0.012579904052157868,0.013909240980883525,0.9044277879323062,-0.418145141014563,0.8812894361875147,1749.3787,1764.4581866666665,1853.4741033333332,1923.3591822222222,1961.2365983333334,1902.7742877777775,1829.85291
