valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2020-11-04,2516.5904000000005,2584.0253000000002,2556.652,2505.3467000000005,2515.7256,0.01626822893561994,2375.2663970554886,73.68659436178673,63.80111590534873,93.45755127466275,2519.880756924657,2461.281355,2402.6819530753432,29.96915789876948,8.401822122201722,21.56733577656776,66.59337103953304,2509.5835199999997,2466.7597266666667,2431.636916666667,2415.5185733333333,2407.9718900000003,2397.6454255555554,2306.3244291666665,357450381402.0,103577164690.0,37819334338.51871,24945690322.866817,1.5160668576026972,0.011189881002393872,0.0168248323525204,0.665081277955058,-0.4100836567122421,0.9296869535098329,2509.5835199999997,2466.7597266666667,2431.636916666667,2415.5185733333333,2407.9718900000003,2397.6454255555554,2306.3244291666665
