valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2020-11-10,2678.3931999999995,2720.0003999999994,2672.1740000000004,2611.9124999999995,2666.7697999999996,0.0020264966252433398,2465.5688841330007,83.46391425077418,78.98872408311746,92.41429458608764,2617.4710344616506,2500.35964,2383.2482455383497,59.123674831106655,20.755784978112978,38.36788985299368,75.97428083155148,2621.4622600000002,2516.6783533333332,2466.092003333333,2433.98452,2424.7811816666667,2420.477532222222,2325.8492858333334,472991561969.0,195551357959.0,47880492841.52277,22595234356.294876,2.119052720875347,0.01115192765831565,0.017542057600600743,0.6357251761579977,-0.41863664166660797,0.9458822915187316,2621.4622600000002,2516.6783533333332,2466.092003333333,2433.98452,2424.7811816666667,2420.477532222222,2325.8492858333334
