valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2024-12-02,1435.2185000000004,1480.6408000000001,1415.8586,1367.4757,1445.4537,-0.0204746094599917,1574.880254638915,19.22888760673744,21.09098086207659,15.504701096059136,1668.6156720325191,1551.678985,1434.742297967481,-53.51954715219222,-13.586681928682303,-39.932865223509914,34.30209169651849,1451.45978,1525.88684,1577.4734966666665,1637.256371111111,1599.8102299999998,1599.579987777778,1611.6077533333332,864256451573.0,-127073979591.0,179886416526.77402,85425386062.60579,2.1057723566498194,0.02065483407832831,0.029465749196486334,0.7009777331842393,-0.5083506757304783,0.9585177972393808,1451.45978,1525.88684,1577.4734966666665,1637.256371111111,1599.8102299999998,1599.579987777778,1611.6077533333332
