valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2019-06-03,1834.4396,1903.4093,1852.5329000000002,1804.6462999999999,1824.8299,0.015181140992922245,1748.3247,54.64924748318324,47.50232802884136,68.94308639186698,1902.8184244365832,1854.2265699999996,1805.634715563416,-20.021713786781902,0.1260743907217048,-20.147788177503607,47.68213326185263,1842.75718,1842.68748,1895.4695366666665,1904.4587222222221,1883.141973333333,1838.0142299999998,1763.2174641666666,202230217924.0,45574674890.0,58778969133.09869,24884999701.022823,2.362024104452079,0.016409070419179963,0.020875152838297818,0.7860574984186787,-0.1746099694562524,0.9113880226398519,1842.75718,1842.68748,1895.4695366666665,1904.4587222222221,1883.141973333333,1838.0142299999998,1763.2174641666666
