valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2018-05-14,1783.5702,1830.1727999999998,1815.8062999999997,1779.3617999999997,1762.6733,0.030143419089629267,1658.3565470076426,75.75779629407715,64.90575169160748,97.46188549901652,1778.6890101300148,1729.460465,1680.2319198699854,-8.563107640371072,15.722900123034968,-24.28600776340604,59.526284538535826,1768.9064599999997,1740.1680133333332,1736.7637966666666,1798.005788888889,1850.1935033333332,1898.6031688888886,1862.8632341666666,174938202880.0,70101893110.0,22818291257.456924,7314942002.759857,3.119408362888975,0.010791962806780341,0.01407840661720605,0.7665613801487199,-0.36909587491788076,0.9162964825601152,1768.9064599999997,1740.1680133333332,1736.7637966666666,1798.005788888889,1850.1935033333332,1898.6031688888886,1862.8632341666666
