valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2024-03-15,1447.8033,1471.4207999999999,1425.7990999999997,1389.4858999999997,1447.6682,-0.01510643115597921,1373.127672101624,28.687642252136538,37.495284897005135,11.07235696239934,1576.1782324470626,1501.5196250000001,1426.8610175529377,29.14539652769804,-24.925063310826083,54.07045983852412,48.21675910936619,1457.52162,1480.1915466666667,1479.71282,1339.5974288888888,1249.7896883333333,1191.2565266666666,1224.002035,481062935982.0,6920180750.0,44736419009.03103,40964432389.72632,1.0920795529013776,0.01130353200234653,0.033937332463833465,0.3330707271820066,-0.5085751155516838,0.7744121683438319,1457.52162,1480.1915466666667,1479.71282,1339.5974288888888,1249.7896883333333,1191.2565266666666,1224.002035
