valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2022-06-29,2067.1128999999996,2158.2448999999997,2076.4712,2008.3744000000002,2081.8985,-0.0026068994237710592,1898.8793670318466,70.09577042218163,70.60194440795134,69.08342245064222,2080.2233540748534,1990.44463,1900.6659059251465,40.952417905985385,8.815244063659833,32.13717384232555,62.66581581422814,2059.1241999999997,2015.2941866666665,1952.2228266666668,1946.3503466666666,1933.247595,1935.2683044444445,2001.3217666666667,663035763875.0,128816451523.0,69258636497.38043,31978071176.35078,2.165816572095202,0.011719332842372804,0.014855917750867448,0.7888662981920793,-0.725300628101772,0.7688108028686957,2059.1241999999997,2015.2941866666665,1952.2228266666668,1946.3503466666666,1933.247595,1935.2683044444445,2001.3217666666667
