valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2015-12-22,616.3671999999997,633.4624000000003,583.3977,548.2581,614.9407000000001,-0.05129437683991337,839.3119484672,34.672111620144904,31.817355814848412,40.38162323073789,700.0601715671975,612.68485,525.3095284328025,-60.54508229149462,7.175875919645364,-67.72095821113999,42.35353406299657,563.9545,612.8133799999999,675.0384866666667,765.6220222222223,821.7568766666666,887.7849333333334,989.2103191666667,323066370388.0,164528363008.0,83132830942.62651,12010105737.815426,6.921906664058057,0.017253462151587667,0.01975362833818167,0.8734325591333798,-0.93812834035993,0.9693464965875106,563.9545,612.8133799999999,675.0384866666667,765.6220222222223,821.7568766666666,887.7849333333334,989.2103191666667
