valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2022-08-17,1614.2024999999994,1666.8789000000002,1652.8806999999997,1586.2570999999998,1614.9536000000003,0.023484947183621513,1757.3276363635102,30.24006682185261,30.853388479099934,29.01342350735797,1806.8322446105483,1713.6152000000002,1620.398155389452,-72.07001454267697,1.4194385421181437,-73.48945308479512,36.71317623996454,1654.86768,1683.9157066666664,1795.6171266666668,1883.7784377777778,1892.9107049999998,1901.0583166666665,1899.6392750000002,520662055590.0,-16573405486.0,57468872580.839645,20019313425.67306,2.8706715040057627,0.010174474135952296,0.013595678202423358,0.7483609117887734,-0.8993570207093423,0.7097746290027359,1654.86768,1683.9157066666664,1795.6171266666668,1883.7784377777778,1892.9107049999998,1901.0583166666665,1899.6392750000002
