valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2017-10-11,1276.4471000000003,1310.3038999999999,1297.118,1272.8754999999996,1278.8001999999997,0.014324207956802216,1340.8545000000004,53.426356939116694,55.384448821939515,49.51017317347106,1294.3857794537585,1272.85035,1251.3149205462414,1.4011658804552098,2.6127671734173576,-1.211601292962148,54.69969095091376,1286.5039999999997,1274.0020599999998,1287.4190333333333,1284.3361355555555,1293.76839,1236.5907022222223,1139.0792508333332,208399417191.0,79906062921.0,25099169221.342113,6956110155.383029,3.608219056439031,0.0058139662478153544,0.007206597112760758,0.8067561092766703,-0.5829153899873442,0.966450095199085,1286.5039999999997,1274.0020599999998,1287.4190333333333,1284.3361355555555,1293.76839,1236.5907022222223,1139.0792508333332
