valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2020-09-04,2399.2142999999996,2440.1805000000004,2378.265,2333.1223000000005,2434.0941,-0.022936294862224073,2532.7234000000003,44.012181834882114,51.38728257953125,29.261980345583837,2459.2964126767224,2401.4255700000003,2343.5547273232783,14.174073802253133,-1.8931820601938654,16.067255862447,46.99317263417774,2430.014,2414.4524333333334,2400.136963333333,2421.7761266666666,2346.353365,2242.1272022222224,2147.4958508333334,385071866073.0,91854809685.0,80822955291.46048,24378368662.8235,3.3153553631631545,0.01558312686632206,0.018256374170826966,0.8535718385539742,-0.5032602468169337,0.9420212463006875,2430.014,2414.4524333333334,2400.136963333333,2421.7761266666666,2346.353365,2242.1272022222224,2147.4958508333334
