valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2017-10-19,1419.5522999999998,1452.6958,1436.3764,1400.9086000000002,1418.5601000000001,0.012559425575271682,1257.1526938816,84.10669849606113,74.37293179063785,103.57423190690767,1378.906568133658,1302.815185,1226.7238018663418,29.242785702396077,16.53980328702815,12.702982415367927,76.60287622718667,1377.58808,1317.071633333333,1295.9068333333335,1293.5180466666666,1299.3941916666665,1254.6951011111112,1169.9094541666668,178129221467.0,88250488871.0,26159037331.006786,7196148715.993654,3.635144069892212,0.004578142660859613,0.00752573686085108,0.6083314824193672,-0.5129828276574318,0.9770980043494599,1377.58808,1317.071633333333,1295.9068333333335,1293.5180466666666,1299.3941916666665,1254.6951011111112,1169.9094541666668
