valuation_date,open,high,close,low,pre_close,return,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference,hs300_volume_std,zz2000_volume_std,relative_volume_std,hs300_return_std,zz2000_return_std,relative_return_std,FinanceDifference,Finance,momentum_5,momentum_15,momentum_30,momentum_45,momentum_60,momentum_90,momentum_120
2016-03-17,734.2203,785.2539999999999,685.3737999999998,638.2028999999998,733.6464000000001,-0.06579818288483422,813.1589812799999,52.422819144065876,60.074738951368936,37.118979529459764,776.1578511876023,631.912175,487.6664988123977,35.399259639510774,5.540511030545218,29.858748608965556,55.292846780550654,699.2762799999999,680.0859066666668,607.9359933333334,618.9820044444444,601.5832633333333,645.2642477777778,728.3702,183337626334.0,89869805216.0,28440187017.85736,8073347804.819084,3.5227253557540346,0.021822658716389668,0.03153217247478825,0.6920759657089316,-0.5939568486132635,0.8114070196402473,699.2762799999999,680.0859066666668,607.9359933333334,618.9820044444444,601.5832633333333,645.2642477777778,728.3702
