valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2018-11-23,1636.2651,1566.3030999999999,1489.3727999999999,1646.8456975020235,32.205305833192746,31.076043351980513,34.46383079561722,1706.425754127931,1629.56135,1552.696945872069,-30.2262150271049,-7.487881690407654,-22.738333336697245,38.68037002418425,1579.52658,1615.7234666666666,1652.9714833333333,1667.179282222222,1660.8800616666665,1656.6786922222223,1675.8945308333334,148481279914.0,25248612454.0
