valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2018-06-22,1876.9,1835.7477,1767.9940000000001,1951.190068,57.33137296350364,61.82913789767402,48.33584309516287,1854.8870894006086,1785.9603,1717.0335105993913,23.04469830570565,6.802256512747661,16.24244179295799,59.35600362888259,1842.3811999999998,1806.7356666666667,1778.4024766666666,1761.469148888889,1758.7366033333333,1836.22349,1868.8982208333334,139480606348.0,39893957758.0
