valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2025-01-10,1579.8995,1525.5731999999998,1439.3935999999999,1632.8953063984482,48.734703241566926,55.1858385677572,35.83243258918637,1623.4239119422818,1497.47366,1371.5234080577184,16.519223498868996,2.0318299217245723,14.487393577144424,51.860843866794916,1534.0537399999998,1535.14878,1464.8562866666666,1493.069811111111,1531.2062916666666,1557.7980688888888,1571.2128166666666,604025893292.0,-53317475164.0
