valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2018-04-03,1755.9535,1728.8993,1705.9588000000003,1870.5789854726697,21.973761175940385,26.005216437203984,13.910850653413192,2004.4353619680226,1877.6500350000001,1750.8647080319777,-66.2560449310497,-16.62339492387231,-49.63265000717739,27.42232387787669,1749.1308199999999,1852.8024533333332,1920.6963566666668,1981.7572866666667,1976.4733283333335,1907.9440644444442,1806.09846,194626717925.0,69473154285.0
