valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-12-30,344.7597999999998,334.74140000000034,309.9595999999997,460.48122739580054,27.76308042526949,22.355758276689254,38.577724722429956,472.4390392462631,382.18305,291.92706075373684,-11.892105856314004,-10.400700312600481,-1.4914055437135225,45.1611834768607,327.21562000000006,373.0420933333333,376.11139,345.5433488888889,339.6332783333333,373.1971566666666,392.1075216666667,129410599725.0,24432137951.0
