valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2024-11-18,1740.9393,1642.5992,1529.0973999999997,1745.1262699999997,45.417157925139655,44.696530778900005,46.85841221761895,1697.6237275042536,1622.937755,1548.2517824957463,-13.243732792543597,-0.8329427352492331,-12.410790057294363,51.261442526645254,1604.57056,1605.3264466666667,1678.6558433333335,1634.0141666666666,1616.05622,1620.586098888889,1621.1014383333336,854482053497.0,90334056165.0
