valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2022-03-17,1965.2144999999996,1876.2111,1823.4584999999997,2015.1689929599997,47.493494936460564,41.40540622207899,59.66967236522372,2138.363702024021,1965.5373,1792.710897975979,-88.8420932560557,-7.875655844180983,-80.96643741187472,38.98057792377653,1828.9003400000001,1923.7427466666668,2032.1873966666667,2086.470568888889,2134.9251083333334,2212.909125555556,2284.2100075,637576053987.0,132502340585.0
