valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2017-06-26,1222.1920999999998,1184.5924999999997,1143.5213999999996,1017.0698782400002,65.72804062737059,51.60274866746945,93.97862454717286,1160.8124621725424,1092.8161949999999,1024.8199278274574,59.65003206916026,-2.038187003164019,61.68821907232428,69.15804234025968,1122.63528,1094.6465266666667,1034.44809,956.1092022222223,866.4319916666667,734.7975577777777,658.1836691666666,214560374953.0,126913308951.0
