valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-02-19,521.0083,477.2053000000001,447.8733000000002,677.7288803030757,21.577793309992717,28.912779773551062,6.907820382876032,657.1846493286777,579.3573899999999,501.5301306713221,-32.59047515668067,-12.810224695764045,-19.780250460916623,32.14411442925024,505.8908399999999,565.8863133333332,599.1640733333334,586.0755133333333,600.8417916666666,710.9178011111111,783.1230333333333,136529080473.0,45169603135.0
