valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2019-09-17,2108.1371,2044.768,1988.5295,2137.563054988288,39.026887882869424,46.45165415765718,24.177355333293903,2097.9755804527776,2063.3091600000002,2028.6427395472228,8.592995553364744,-2.9154056115425586,11.508401164907303,47.391299865761404,2064.7208600000004,2068.1781333333333,2047.85028,2049.756144444444,2046.2390633333334,1989.9347744444444,1975.4884791666666,254002328845.0,55796270931.0
