valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2024-01-30,1301.1892000000003,1243.4706,1174.6136000000001,1099.5376497156435,79.03746604579828,74.65898445653538,87.79442922432409,1226.2094821208275,1075.8145049999998,925.4195278791722,58.13616531820708,22.21523568195073,35.920929636256346,76.29493909311462,1213.74764,1105.67378,1049.5288699999999,1023.9834177777777,1046.51273,1133.0895966666667,1213.8953975,355325539412.0,43860320412.0
