valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2017-12-06,1824.9541999999997,1766.2444,1715.232,1660.0634,44.847179561462404,40.740207520333996,53.06112364371921,1862.551952545758,1731.6004549999998,1600.6489574542416,62.774504149432005,-13.64681341349798,76.42131756292999,59.55710044114668,1735.1141400000001,1770.4823866666668,1663.7174166666668,1560.0713600000001,1487.1283033333334,1423.9956155555553,1367.032625,174650352331.0,113579556029.0
