valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2024-03-26,1453.7837,1415.2363,1370.6468,1505.452079955113,33.69938991728861,25.08781322301553,50.92254330583478,1536.6394486215788,1451.87125,1367.103051378421,-6.362324608448489,-17.355335744376767,10.993011135928276,49.59989670909801,1378.7151400000002,1432.3574533333333,1492.1173466666667,1401.0954577777777,1301.2891449999997,1205.29367,1223.2495941666668,479455543937.0,-25994074249.0
