valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-06-13,596.3063000000002,517.0419000000002,402.6309000000001,637.654105350922,26.776564323027873,25.280418396082315,29.768856176918995,598.9949584531726,544.048925,489.10289154682755,-8.21937024048691,-8.034252263597448,-0.18511797688946108,48.37526489412123,497.3962600000001,532.3443000000001,524.2192033333333,509.76785777777786,532.3003983333333,555.57716,564.7845216666667,176108317975.0,52074322033.0
