valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2019-04-09,1998.7287999999999,1967.5782,1930.4305999999997,1749.9121863508453,74.7844401888326,70.85615529473016,82.6410099770375,1959.3319985560004,1851.5794499999997,1743.826901443999,39.543032634606334,13.623131216483664,25.91990141812267,65.09178330436963,1945.14548,1864.6197533333332,1865.7347,1835.2792177777776,1764.1493166666664,1693.6231322222225,1684.5430908333335,373393591005.0,112982235251.0
