valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2020-01-22,2246.5519000000004,2197.7598,2105.9185,2267.6882788712787,41.08728776229942,40.89608100683512,41.469701273228026,2266.7860454247693,2225.176055,2183.5660645752305,5.551078782277273,-6.985428628317354,12.536507410594627,47.301654623049735,2209.1215,2228.6108000000004,2210.01508,2190.935404444444,2189.8631633333334,2151.772444444445,2125.0373016666667,311113371007.0,105158930577.0
