valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-01-22,696.7482999999997,601.6529,542.1484,873.8637560000001,39.51430909110244,49.37083314175868,19.801260989789967,709.3282109427179,601.3500550000001,493.37189905728235,1.8557276165605572,2.1130140647499354,-0.2572864481893783,46.808748806111566,619.77062,632.4418333333334,596.1701133333333,612.4936177777777,683.8319683333334,788.9326744444444,854.8817266666666,137640099691.0,56131247993.0
