valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-05-19,638.8087,595.3276000000001,560.4389999999999,386.75251005593475,74.50659144742026,72.77690434410921,77.96596565404238,598.8081462016423,510.48480500000005,422.1614637983578,18.828207279855746,16.758893541463916,2.0693137383918305,60.50368362177793,579.1628000000001,516.0941066666667,498.4796366666667,532.2857644444445,562.2459883333333,572.7471233333333,577.4585750000001,104807276152.0,32550844632.000008
