valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2019-05-20,1886.2808,1824.3352999999997,1787.1981999999998,1967.5133227421634,32.18435763596848,34.01801082267276,28.51705126255993,2020.8035451127212,1924.18805,1827.5725548872788,-19.04901392631018,-15.219531820765937,-3.829482105544244,41.36416543448067,1851.9974199999997,1907.6985200000001,1934.7874833333333,1899.5915622222221,1891.9110466666666,1799.855441111111,1741.4528925000002,206773365687.0,61615159481.0
