valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2020-03-23,1769.6535999999999,1710.4264,1652.3011999999999,1910.37265529284,21.988952604397213,25.34556095257354,15.27573590804456,2167.587907684325,1964.0787200000002,1760.5695323156756,-98.94456244153025,-29.890575991942782,-69.05398644958747,25.67234592122286,1758.75808,1930.1625666666666,2017.3555033333332,2063.4724688888887,2102.6233733333333,2124.2549366666667,2119.3591625,314023558481.0,81315691459.0
