valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2018-06-29,1742.8732000000002,1688.175,1602.4064,1889.1943464611916,23.64692644362903,32.67252206883749,5.595735193212121,1866.52683377367,1781.34949,1696.1721462263301,-15.345573656229362,-18.59754755165031,3.2519738954209503,38.50856634203076,1705.19096,1781.22836,1765.1466766666667,1759.8221444444443,1751.9921466666667,1813.349591111111,1865.2337699999998,162001018201.0,33231716397.0
