valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2018-06-15,1874.2351,1842.4992999999997,1769.2473999999997,1761.7270485999998,71.00146095558262,69.04597728035873,74.91242830603039,1826.978383040661,1763.7023100000001,1700.4262369593393,16.76306723351422,9.032887914500535,7.730179319013685,62.48129318694287,1812.1836799999996,1777.1264533333335,1766.0166866666666,1749.9110711111111,1763.0794400000002,1849.7018166666667,1866.277275,172933879447.0,46135922247.0
