valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2024-08-12,1577.484,1558.6537,1535.8856,1590.1342316255998,23.408283258810144,21.319243637129894,27.586362502170644,1753.3254021262198,1635.0599900000002,1516.7945778737806,-29.922221070099567,-11.264984569395015,-18.657236500704553,38.86470469295495,1545.3884000000003,1599.6453333333334,1638.6307233333332,1633.2302355555555,1628.3893633333332,1594.9588933333334,1562.86268,247649838660.0,-12560053206.0
