valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2022-06-27,2118.6286,2071.2912,2040.1121999999996,1874.4556866930923,72.10063532535365,69.58192029308314,77.13806538989465,2060.3341549638853,1971.326555,1882.3189550361146,36.22695372776025,8.652965371650094,27.573988356110153,62.59112684284637,2031.73958,1999.0875066666665,1939.5747233333334,1936.8899666666669,1922.9869866666668,1936.763771111111,2005.4824975000001,618780706563.0,144085226093.0
