valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-03-07,788.7686000000003,723.2035000000001,690.9465,443.877403444275,80.10584583001817,70.41705548726641,99.4834265155217,689.1809846586317,566.67397,444.1669553413684,26.870698409409215,28.19124441917228,-1.3205460097630626,65.65412669322127,683.26958,569.43812,582.6763633333334,589.3753022222222,587.6637183333333,663.5303677777778,752.1732933333334,166431452497.0,89149236479.0
