valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2023-07-26,1484.6260000000002,1473.3467999999998,1440.1463000000003,1363.6812,70.61646729229345,60.615515803413395,90.61837027005355,1438.8873273019956,1390.0191399999999,1341.1509526980042,4.417823820168451,11.618757119165231,-7.200933298996779,62.542783316996015,1423.0127399999997,1396.3992933333332,1397.5674233333332,1401.0482066666666,1449.8456833333332,1493.6047766666666,1510.8379283333334,396899232639.0,-11074023039.0
