valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-09-07,465.4226999999996,442.55510000000004,422.1977999999999,520.6766421168294,32.66349520367848,29.267546183114888,39.45539324480566,560.4100067336541,499.01353499999993,437.6170632663458,-5.192123253344334,-8.44966808579131,3.2575448324469756,41.700055297866896,461.7951200000001,481.3036866666667,495.64904666666666,459.6603066666667,444.6768866666667,471.74276000000003,484.84888916666665,180763205479.0,49476611755.0
