valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2024-11-15,1671.2415999999998,1590.8269,1509.9689000000003,1749.9253999999996,40.48941530442247,44.33621720578018,32.795811501707064,1705.9544700739152,1626.27395,1546.5934299260848,-16.862470935600186,-4.659916562118131,-12.202554373482055,45.53822994219724,1594.7583799999998,1602.3255666666666,1685.62538,1630.6928488888889,1614.4734683333334,1620.795091111111,1620.6798908333333,879758100017.0,68401273159.0
