valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2020-01-03,2290.8253999999997,2258.2541,2241.4916999999996,2190.60309,65.73835781794072,60.49487729326114,76.2253188672999,2254.6391264871118,2192.3989250000004,2130.158723512889,25.462027646355637,9.28789435520794,16.174133291147697,64.18295078949258,2250.95162,2208.6951266666665,2179.1901733333334,2183.5017866666667,2162.6795516666666,2129.090221111111,2106.5669516666667,325936124806.0,104496451856.0
