valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2017-05-09,833.7195999999999,786.7491,761.8067999999998,841.6544980078402,39.305625605426734,44.9740705670624,27.968735682155398,859.9900097377836,744.97919,629.9683702622165,60.179389440267414,-7.963442425345249,68.14283186561266,66.91970929478632,775.4706600000001,783.4571333333333,674.7313966666667,599.20136,572.8038016666667,521.8407855555556,482.0079641666667,114484111786.0,56573551712.0
