valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2020-03-09,2064.5672999999997,1998.6238,1943.1598,2169.8977000000004,46.28771081231779,50.56519103802531,37.732750360902756,2157.7807749408894,2097.1979600000004,2036.6151450591112,-23.764219049842268,-2.221211266981836,-21.543007782860432,38.01677234977137,2075.1465199999993,2084.307033333333,2104.5530766666666,2148.245768888889,2154.404666666667,2157.7895377777777,2137.4420391666667,479653161723.0,131204298885.0
