valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2021-10-18,2592.6816000000003,2509.0498000000002,2479.2128,2348.241152971052,63.074254355966836,72.09050589688421,45.04175127413208,2615.9429777813184,2461.56102,2307.179062218682,30.039566610925704,16.5733718899754,13.466194720950302,51.53533709259,2565.8297599999996,2485.8067666666666,2444.742366666667,2462.0054066666667,2511.32595,2656.8356255555555,2759.654426666667,433690560620.0,171388328254.0
