valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-05-16,616.5398,554.27,512.6234,350.27394945919997,72.98515185712603,70.03011980444506,78.89521596248795,568.8640397639602,491.05497,413.2459002360398,7.801141558861673,18.25219146026977,-10.451049901408096,56.834021344466706,564.2826,495.5844133333333,492.61621,539.4111933333334,556.9227633333334,571.3665844444445,581.5656916666667,99991040659.0,28819359381.0
