valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-10-19,327.7960000000003,302.6594,290.38729999999987,381.8735478282615,26.46926242926578,26.181619054114268,27.044549179568797,416.02196815278205,365.23486500000007,314.4477618472181,-34.95211549666806,-4.545995475802357,-30.4061200208657,23.59797776947462,316.1254400000001,354.90740000000005,394.75748000000004,434.63034000000005,435.99921500000005,430.62174333333337,453.8653016666667,162470153431.0,30238730967.0
