valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2021-12-16,2401.8754000000004,2381.0191,2333.5116999999996,2559.7679000000003,54.778346650592,63.72655818998868,36.88192357179864,2471.0751988706243,2344.0116,2216.9480011293754,3.1549045844112698,15.28098775991747,-12.126083175506201,49.41413648395785,2424.29394,2347.4897399999995,2365.56586,2427.048262222222,2433.2687716666665,2445.6465433333333,2533.6835116666666,515071143696.0,67878390036.0
