valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2021-04-02,3151.8709,3135.9782999999998,3088.7676,2865.028984,79.01157305678022,62.58380448071488,111.86711020891092,3137.944854117285,3038.18974,2938.4346258827145,-69.799645001096,27.005207263274286,-96.80485226437028,50.33840049718521,3067.00068,3024.827173333333,3157.7259466666665,3315.893662222222,3346.75514,3169.752604444445,3009.7899424999996,330972759274.0,165147993174.0
