valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2024-08-08,1588.1843,1546.9744,1511.3459999999998,1623.007326,18.977382304670567,20.288581314432165,16.354984285147367,1758.0323677665035,1646.3646250000002,1534.6968822334968,-28.758846814367644,-16.482041370263794,-12.27680544410385,35.936891993846125,1552.3269,1626.1302066666665,1643.21025,1640.5041022222224,1629.1226883333331,1591.7465533333336,1565.05113,314660476172.0,-15694623718.0
