valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2016-02-18,539.1925000000001,498.81950000000006,467.4634000000001,688.4835961490372,25.83431001615911,32.580273005330234,12.34238403781687,668.4578382378364,590.240925,512.0240117621635,-28.622174215596715,-12.044479928621104,-16.57769428697561,34.6562515482528,519.9109,574.18282,600.2542266666666,588.7559822222222,606.20862,716.8111088888888,787.1180325000001,177386611017.0,67850613305.0
